326.990013,986.264180,4180.531879,0.644822,0.000513
327.090088,986.216445,4180.561639,0.644928,0.000512
327.190162,986.168647,4180.591615,0.645034,0.000511
327.290237,986.120785,4180.621806,0.645139,0.000511
327.390311,986.072861,4180.652214,0.645244,0.000510
327.490385,986.024873,4180.682837,0.645349,0.000509
327.590460,985.976823,4180.713676,0.645454,0.000508
327.690534,985.928710,4180.744730,0.645559,0.000507
327.790608,985.880534,4180.776000,0.645663,0.000507
327.890683,985.832296,4180.807485,0.645768,0.000506
327.990757,985.783995,4180.839186,0.645872,0.000505
328.090832,985.735632,4180.871102,0.645976,0.000504
328.190906,985.687206,4180.903233,0.646080,0.000503
328.290980,985.638717,4180.935579,0.646183,0.000503
328.391055,985.590166,4180.968140,0.646287,0.000502
328.491129,985.541553,4181.000916,0.646390,0.000501
328.591203,985.492878,4181.033907,0.646493,0.000500
328.691278,985.444141,4181.067113,0.646597,0.000499
328.791352,985.395341,4181.100534,0.646699,0.000499
328.891427,985.346480,4181.134169,0.646802,0.000498
328.991501,985.297557,4181.168019,0.646905,0.000497
329.091575,985.248571,4181.202083,0.647007,0.000496
329.191650,985.199524,4181.236362,0.647109,0.000495
329.291724,985.150415,4181.270855,0.647211,0.000495
329.391798,985.101245,4181.305563,0.647313,0.000494
329.491873,985.052013,4181.340485,0.647415,0.000493
329.591947,985.002719,4181.375621,0.647516,0.000492
329.692022,984.953364,4181.410971,0.647617,0.000492
329.792096,984.903947,4181.446535,0.647719,0.000491
329.892170,984.854469,4181.482313,0.647820,0.000490
329.992245,984.804930,4181.518305,0.647921,0.000489
330.092319,984.755329,4181.554512,0.648021,0.000488
330.192393,984.705667,4181.590931,0.648122,0.000488
330.292468,984.655944,4181.627565,0.648222,0.000487
330.392542,984.606160,4181.664412,0.648322,0.000486
330.492617,984.556315,4181.701473,0.648422,0.000485
330.592691,984.506409,4181.738748,0.648522,0.000485
330.692765,984.456442,4181.776236,0.648622,0.000484
330.792840,984.406414,4181.813937,0.648721,0.000483
330.892914,984.356326,4181.851852,0.648821,0.000482
330.992988,984.306176,4181.889980,0.648920,0.000482
331.093063,984.255966,4181.928322,0.649019,0.000481
331.193137,984.205696,4181.966877,0.649118,0.000480
331.293212,984.155365,4182.005645,0.649216,0.000479
331.393286,984.104973,4182.044626,0.649315,0.000479
331.493360,984.054521,4182.083820,0.649413,0.000478
331.593435,984.004009,4182.123227,0.649512,0.000477
331.693509,983.953437,4182.162847,0.649610,0.000476
331.793583,983.902804,4182.202680,0.649707,0.000476
331.893658,983.852111,4182.242725,0.649805,0.000475
331.993732,983.801358,4182.282984,0.649903,0.000474
332.093807,983.750544,4182.323455,0.650000,0.000474
332.193881,983.699671,4182.364139,0.650097,0.000473
332.293955,983.648738,4182.405036,0.650194,0.000472
332.394030,983.597745,4182.446145,0.650291,0.000471
332.494104,983.546692,4182.487467,0.650388,0.000471
332.594178,983.495580,4182.529001,0.650485,0.000470
332.694253,983.444407,4182.570748,0.650581,0.000469
332.794327,983.393175,4182.612707,0.650677,0.000469
332.894402,983.341884,4182.654878,0.650773,0.000468
332.994476,983.290533,4182.697261,0.650869,0.000467
333.094550,983.239122,4182.739857,0.650965,0.000466
333.194625,983.187652,4182.782665,0.651061,0.000466
333.294699,983.136122,4182.825685,0.651156,0.000465
333.394773,983.084534,4182.868918,0.651251,0.000464
333.494848,983.032886,4182.912362,0.651346,0.000464
333.594922,982.981178,4182.956018,0.651441,0.000463
333.694996,982.929412,4182.999886,0.651536,0.000462
333.795071,982.877587,4183.043967,0.651631,0.000462
333.895145,982.825702,4183.088259,0.651725,0.000461
333.995220,982.773759,4183.132762,0.651819,0.000460
334.095294,982.721756,4183.177478,0.651914,0.000459
334.195368,982.669695,4183.222405,0.652008,0.000459
334.295443,982.617575,4183.267544,0.652101,0.000458
334.395517,982.565396,4183.312895,0.652195,0.000457
334.495591,982.513158,4183.358457,0.652289,0.000457
334.595666,982.460862,4183.404231,0.652382,0.000456
334.695740,982.408507,4183.450216,0.652475,0.000455
334.795815,982.356094,4183.496413,0.652568,0.000455
334.895889,982.303622,4183.542821,0.652661,0.000454
334.995963,982.251091,4183.589441,0.652754,0.000453
335.096038,982.198503,4183.636272,0.652846,0.000453
335.196112,982.145856,4183.683314,0.652938,0.000452
335.296186,982.093150,4183.730567,0.653031,0.000451
335.396261,982.040387,4183.778032,0.653123,0.000451
335.496335,981.987565,4183.825708,0.653215,0.000450
335.596410,981.934685,4183.873595,0.653306,0.000449
335.696484,981.881747,4183.921693,0.653398,0.000449
335.796558,981.828751,4183.970003,0.653489,0.000448
335.896633,981.775697,4184.018523,0.653581,0.000447
335.996707,981.722585,4184.067254,0.653672,0.000447
336.096781,981.669416,4184.116196,0.653763,0.000446
336.196856,981.616188,4184.165349,0.653853,0.000445
336.296930,981.562903,4184.214713,0.653944,0.000445
336.397005,981.509560,4184.264288,0.654034,0.000444
336.497079,981.456159,4184.314074,0.654125,0.000443
336.597153,981.402701,4184.364070,0.654215,0.000443
336.697228,981.349185,4184.414278,0.654305,0.000442
336.797302,981.295612,4184.464696,0.654395,0.000441
336.897376,981.241981,4184.515324,0.654484,0.000441
336.997451,981.188293,4184.566163,0.654574,0.000440
337.097525,981.134548,4184.617213,0.654663,0.000440
337.197600,981.080745,4184.668473,0.654752,0.000439
337.297674,981.026885,4184.719944,0.654841,0.000438
337.397748,980.972968,4184.771626,0.654930,0.000438
337.497823,980.918993,4184.823518,0.655019,0.000437
337.597897,980.864962,4184.875620,0.655107,0.000436
337.697971,980.810873,4184.927932,0.655196,0.000436
337.798046,980.756728,4184.980455,0.655284,0.000435
337.898120,980.702525,4185.033189,0.655372,0.000434
337.998195,980.648266,4185.086132,0.655460,0.000434
338.098269,980.593950,4185.139286,0.655548,0.000433
338.198343,980.539577,4185.192650,0.655635,0.000433
338.298418,980.485147,4185.246225,0.655723,0.000432
338.398492,980.430661,4185.300009,0.655810,0.000431
338.498566,980.376117,4185.354004,0.655897,0.000431
338.598641,980.321518,4185.408209,0.655984,0.000430
338.698715,980.266862,4185.462624,0.656071,0.000430
338.798790,980.212149,4185.517249,0.656158,0.000429
338.898864,980.157380,4185.572084,0.656244,0.000428
338.998938,980.102554,4185.627128,0.656331,0.000428
339.099013,980.047672,4185.682383,0.656417,0.000427
339.199087,979.992734,4185.737848,0.656503,0.000426
339.299161,979.937739,4185.793523,0.656589,0.000426
339.399236,979.882688,4185.849408,0.656674,0.000425
339.499310,979.827581,4185.905502,0.656760,0.000425
339.599385,979.772418,4185.961806,0.656845,0.000424
339.699459,979.717199,4186.018320,0.656931,0.000423
339.799533,979.661924,4186.075044,0.657016,0.000423
339.899608,979.606593,4186.131978,0.657101,0.000422
339.999682,979.551205,4186.189121,0.657186,0.000422
340.099756,979.495762,4186.246474,0.657270,0.000421
340.199831,979.440264,4186.304037,0.657355,0.000420
340.299905,979.384709,4186.361809,0.657439,0.000420
340.399980,979.329098,4186.419791,0.657523,0.000419
340.500054,979.273432,4186.477983,0.657607,0.000419
340.600128,979.217711,4186.536384,0.657691,0.000418
340.700203,979.161933,4186.594994,0.657775,0.000418
340.800277,979.106100,4186.653814,0.657858,0.000417
340.900351,979.050212,4186.712844,0.657942,0.000416
341.000426,978.994268,4186.772083,0.658025,0.000416
341.100500,978.938268,4186.831531,0.658108,0.000415
341.200575,978.882213,4186.891189,0.658191,0.000415
341.300649,978.826103,4186.951057,0.658274,0.000414
341.400723,978.769938,4187.011133,0.658356,0.000413
341.500798,978.713717,4187.071419,0.658439,0.000413
341.600872,978.657441,4187.131915,0.658521,0.000412
341.700946,978.601110,4187.192619,0.658603,0.000412
341.801021,978.544724,4187.253533,0.658685,0.000411
341.901095,978.488283,4187.314656,0.658767,0.000411
342.001170,978.431787,4187.375989,0.658849,0.000410
342.101244,978.375235,4187.437530,0.658930,0.000409
342.201318,978.318629,4187.499281,0.659012,0.000409
342.301393,978.261968,4187.561241,0.659093,0.000408
342.401467,978.205252,4187.623410,0.659174,0.000408
342.501541,978.148481,4187.685789,0.659255,0.000407
342.601616,978.091656,4187.748376,0.659336,0.000407
342.701690,978.034775,4187.811173,0.659416,0.000406
342.801765,977.977840,4187.874178,0.659497,0.000405
342.901839,977.920851,4187.937393,0.659577,0.000405
343.001913,977.863807,4188.000817,0.659657,0.000404
343.101988,977.806708,4188.064449,0.659737,0.000404
343.202062,977.749555,4188.128291,0.659817,0.000403
343.302136,977.692347,4188.192342,0.659897,0.000403
343.402211,977.635085,4188.256601,0.659977,0.000402
343.502285,977.577768,4188.321070,0.660056,0.000402
343.602360,977.520397,4188.385747,0.660135,0.000401
343.702434,977.462972,4188.450634,0.660214,0.000401
343.802508,977.405493,4188.515729,0.660293,0.000400
343.902583,977.347959,4188.581033,0.660372,0.000399
344.002657,977.290371,4188.646546,0.660451,0.000399
344.102731,977.232730,4188.712268,0.660529,0.000398
344.202806,977.175033,4188.778199,0.660608,0.000398
344.302880,977.117283,4188.844338,0.660686,0.000397
344.402955,977.059479,4188.910687,0.660764,0.000397
344.503029,977.001621,4188.977244,0.660842,0.000396
344.603103,976.943709,4189.044010,0.660920,0.000396
344.703178,976.885743,4189.110984,0.660997,0.000395
344.803252,976.827724,4189.178168,0.661075,0.000395
344.903326,976.769650,4189.245560,0.661152,0.000394
345.003401,976.711523,4189.313161,0.661229,0.000394
345.103475,976.653342,4189.380970,0.661306,0.000393
345.203550,976.595107,4189.448988,0.661383,0.000392
345.303624,976.536819,4189.517215,0.661459,0.000392
345.403698,976.478477,4189.585651,0.661536,0.000391
345.503773,976.420082,4189.654295,0.661612,0.000391
345.603847,976.361633,4189.723148,0.661689,0.000390
345.703921,976.303130,4189.792209,0.661765,0.000390
345.803996,976.244574,4189.861479,0.661841,0.000389
345.904070,976.185965,4189.930958,0.661916,0.000389
346.004145,976.127303,4190.000645,0.661992,0.000388
346.104219,976.068587,4190.070541,0.662068,0.000388
346.204293,976.009817,4190.140646,0.662143,0.000387
346.304368,975.950995,4190.210959,0.662218,0.000387
346.404442,975.892119,4190.281480,0.662293,0.000386
346.504516,975.833190,4190.352210,0.662368,0.000386
346.604591,975.774208,4190.423149,0.662443,0.000385
346.704665,975.715173,4190.494296,0.662517,0.000385
346.804740,975.656085,4190.565651,0.662592,0.000384
346.904814,975.596944,4190.637215,0.662666,0.000384
347.004888,975.537750,4190.708988,0.662740,0.000383
347.104963,975.478503,4190.780969,0.662814,0.000383
347.205037,975.419203,4190.853159,0.662888,0.000382
347.305111,975.359850,4190.925557,0.662962,0.000382
347.405186,975.300444,4190.998163,0.663035,0.000381
347.505260,975.240986,4191.070978,0.663109,0.000381
347.605335,975.181475,4191.144002,0.663182,0.000380
347.705409,975.121911,4191.217234,0.663255,0.000380
347.805483,975.062294,4191.290674,0.663328,0.000379
347.905558,975.002625,4191.364323,0.663401,0.000379
348.005632,974.942904,4191.438180,0.663473,0.000378
348.105706,974.883129,4191.512245,0.663546,0.000378
348.205781,974.823302,4191.586519,0.663618,0.000377
348.305855,974.763423,4191.661002,0.663690,0.000377
348.405930,974.703491,4191.735693,0.663762,0.000376
348.506004,974.643507,4191.810592,0.663834,0.000376
348.606078,974.583471,4191.885700,0.663906,0.000375
348.706153,974.523382,4191.961016,0.663978,0.000375
348.806227,974.463241,4192.036540,0.664049,0.000374
348.906301,974.403047,4192.112273,0.664120,0.000374
349.006376,974.342802,4192.188214,0.664191,0.000373
349.106450,974.282504,4192.264364,0.664263,0.000373
349.206525,974.222154,4192.340722,0.664333,0.000372
349.306599,974.161752,4192.417288,0.664404,0.000372
349.406673,974.101297,4192.494063,0.664475,0.000371
349.506748,974.040791,4192.571046,0.664545,0.000371
349.606822,973.980233,4192.648238,0.664615,0.000370
349.706896,973.919623,4192.725637,0.664686,0.000370
349.806971,973.858961,4192.803246,0.664755,0.000369
349.907045,973.798246,4192.881062,0.664825,0.000369
350.007120,973.737481,4192.959088,0.664895,0.000368
350.107194,973.676663,4193.037321,0.664965,0.000368
350.207268,973.615793,4193.115763,0.665034,0.000367
350.307343,973.554872,4193.194413,0.665103,0.000367
350.407417,973.493899,4193.273272,0.665172,0.000367
350.507491,973.432874,4193.352339,0.665241,0.000366
350.607566,973.371798,4193.431614,0.665310,0.000366
350.707640,973.310669,4193.511098,0.665379,0.000365
350.807715,973.249490,4193.590790,0.665447,0.000365
350.907789,973.188259,4193.670691,0.665516,0.000364
351.007863,973.126976,4193.750799,0.665584,0.000364
351.107938,973.065642,4193.831117,0.665652,0.000363
351.208012,973.004256,4193.911643,0.665720,0.000363
351.308086,972.942819,4193.992377,0.665788,0.000362
351.408161,972.881330,4194.073320,0.665855,0.000362
351.508235,972.819791,4194.154471,0.665923,0.000361
351.608310,972.758199,4194.235830,0.665990,0.000361
351.708384,972.696557,4194.317398,0.666057,0.000361
351.808458,972.634863,4194.399175,0.666124,0.000360
351.908533,972.573118,4194.481159,0.666191,0.000360
352.008607,972.511322,4194.563353,0.666258,0.000359
352.108681,972.449475,4194.645755,0.666325,0.000359
352.208756,972.387577,4194.728365,0.666391,0.000358
352.308830,972.325627,4194.811184,0.666458,0.000358
352.408905,972.263627,4194.894211,0.666524,0.000357
352.508979,972.201575,4194.977447,0.666590,0.000357
352.609053,972.139473,4195.060891,0.666656,0.000356
352.709128,972.077319,4195.144544,0.666721,0.000356
352.809202,972.015115,4195.228405,0.666787,0.000356
352.909276,971.952860,4195.312475,0.666852,0.000355
353.009351,971.890553,4195.396753,0.666918,0.000355
353.109425,971.828196,4195.481240,0.666983,0.000354
353.209499,971.765789,4195.565936,0.667048,0.000354
353.309574,971.703330,4195.650840,0.667113,0.000353
353.409648,971.640821,4195.735952,0.667178,0.000353
353.509723,971.578261,4195.821274,0.667242,0.000352
353.609797,971.515650,4195.906804,0.667307,0.000352
353.709871,971.452989,4195.992542,0.667371,0.000352
353.809946,971.390277,4196.078489,0.667435,0.000351
353.910020,971.327515,4196.164645,0.667499,0.000351
354.010094,971.264702,4196.251010,0.667563,0.000350
354.110169,971.201838,4196.337583,0.667627,0.000350
354.210243,971.138924,4196.424365,0.667690,0.000349
354.310318,971.075960,4196.511356,0.667754,0.000349
354.410392,971.012945,4196.598555,0.667817,0.000349
354.510466,970.949880,4196.685963,0.667880,0.000348
354.610541,970.886764,4196.773580,0.667943,0.000348
354.710615,970.823599,4196.861406,0.668006,0.000347
354.810689,970.760382,4196.949440,0.668069,0.000347
354.910764,970.697116,4197.037684,0.668131,0.000346
355.010838,970.633799,4197.126136,0.668194,0.000346
355.110913,970.570432,4197.214797,0.668256,0.000346
355.210987,970.507015,4197.303667,0.668318,0.000345
355.311061,970.443548,4197.392745,0.668380,0.000345
355.411136,970.380031,4197.482033,0.668442,0.000344
355.511210,970.316463,4197.571530,0.668504,0.000344
355.611284,970.252846,4197.661235,0.668566,0.000343
355.711359,970.189178,4197.751150,0.668627,0.000343
355.811433,970.125461,4197.841273,0.668688,0.000343
355.911508,970.061694,4197.931606,0.668749,0.000342
356.011582,969.997876,4198.022147,0.668810,0.000342
356.111656,969.934009,4198.112898,0.668871,0.000341
356.211731,969.870092,4198.203857,0.668932,0.000341
356.311805,969.806125,4198.295026,0.668993,0.000341
356.411879,969.742108,4198.386404,0.669053,0.000340
356.511954,969.678042,4198.477991,0.669113,0.000340
356.612028,969.613925,4198.569787,0.669174,0.000339
356.712103,969.549759,4198.661792,0.669234,0.000339
356.812177,969.485543,4198.754007,0.669293,0.000338
356.912251,969.421278,4198.846431,0.669353,0.000338
357.012326,969.356963,4198.939064,0.669413,0.000338
357.112400,969.292598,4199.031906,0.669472,0.000337
357.212474,969.228184,4199.124958,0.669532,0.000337
357.312549,969.163720,4199.218219,0.669591,0.000336
357.412623,969.099207,4199.311689,0.669650,0.000336
357.512698,969.034644,4199.405369,0.669709,0.000336
357.612772,968.970032,4199.499258,0.669767,0.000335
357.712846,968.905370,4199.593357,0.669826,0.000335
357.812921,968.840659,4199.687665,0.669884,0.000334
357.912995,968.775898,4199.782183,0.669943,0.000334
358.013069,968.711088,4199.876910,0.670001,0.000334
358.113144,968.646229,4199.971847,0.670059,0.000333
358.213218,968.581320,4200.066993,0.670117,0.000333
358.313293,968.516362,4200.162349,0.670175,0.000332
358.413367,968.451355,4200.257915,0.670232,0.000332
358.513441,968.386299,4200.353690,0.670290,0.000332
358.613516,968.321193,4200.449676,0.670347,0.000331
358.713590,968.256039,4200.545870,0.670404,0.000331
358.813664,968.190835,4200.642275,0.670461,0.000330
358.913739,968.125582,4200.738890,0.670518,0.000330
359.013813,968.060280,4200.835714,0.670575,0.000330
359.113888,967.994929,4200.932748,0.670632,0.000329
359.213962,967.929529,4201.029992,0.670688,0.000329
359.314036,967.864079,4201.127446,0.670744,0.000329
359.414111,967.798581,4201.225111,0.670801,0.000328
359.514185,967.733034,4201.322985,0.670857,0.000328
359.614259,967.667438,4201.421069,0.670913,0.000327
359.714334,967.601793,4201.519363,0.670968,0.000327
359.814408,967.536099,4201.617868,0.671024,0.000327
359.914483,967.470357,4201.716582,0.671080,0.000326
360.014557,967.404565,4201.815507,0.671135,0.000326
360.114631,967.338725,4201.914642,0.671190,0.000325
360.214706,967.272836,4202.013988,0.671245,0.000325
360.314780,967.206898,4202.113543,0.671300,0.000325
360.414854,967.140912,4202.213309,0.671355,0.000324
360.514929,967.074877,4202.313286,0.671410,0.000324
360.615003,967.008793,4202.413473,0.671464,0.000324
360.715078,966.942660,4202.513870,0.671519,0.000323
360.815152,966.876479,4202.614478,0.671573,0.000323
360.915226,966.810249,4202.715297,0.671627,0.000322
361.015301,966.743971,4202.816326,0.671681,0.000322
361.115375,966.677644,4202.917566,0.671735,0.000322
361.215449,966.611269,4203.019016,0.671789,0.000321
361.315524,966.544845,4203.120678,0.671842,0.000321
361.415598,966.478373,4203.222550,0.671896,0.000321
361.515673,966.411852,4203.324633,0.671949,0.000320
361.615747,966.345283,4203.426926,0.672002,0.000320
361.715821,966.278665,4203.529431,0.672055,0.000319
361.815896,966.211999,4203.632147,0.672108,0.000319
361.915970,966.145285,4203.735074,0.672161,0.000319
362.016044,966.078523,4203.838211,0.672213,0.000318
362.116119,966.011712,4203.941560,0.672266,0.000318
362.216193,965.944852,4204.045120,0.672318,0.000318
362.316268,965.877945,4204.148892,0.672370,0.000317
362.416342,965.810989,4204.252874,0.672422,0.000317
362.516416,965.743986,4204.357068,0.672474,0.000316
362.616491,965.676934,4204.461473,0.672526,0.000316
362.716565,965.609833,4204.566090,0.672578,0.000316
362.816639,965.542685,4204.670918,0.672629,0.000315
362.916714,965.475489,4204.775957,0.672680,0.000315
363.016788,965.408244,4204.881208,0.672732,0.000315
363.116863,965.340952,4204.986671,0.672783,0.000314
363.216937,965.273611,4205.092345,0.672834,0.000314
363.317011,965.206223,4205.198232,0.672884,0.000314
363.417086,965.138786,4205.304329,0.672935,0.000313
363.517160,965.071302,4205.410639,0.672986,0.000313
363.617234,965.003769,4205.517161,0.673036,0.000313
363.717309,964.936189,4205.623894,0.673086,0.000312
363.817383,964.868561,4205.730840,0.673136,0.000312
363.917458,964.800885,4205.837997,0.673186,0.000311
364.017532,964.733161,4205.945367,0.673236,0.000311
364.117606,964.665389,4206.052949,0.673286,0.000311
364.217681,964.597569,4206.160743,0.673335,0.000310
364.317755,964.529702,4206.268749,0.673385,0.000310
364.417829,964.461787,4206.376967,0.673434,0.000310
364.517904,964.393824,4206.485398,0.673483,0.000309
364.617978,964.325813,4206.594042,0.673532,0.000309
364.718053,964.257755,4206.702898,0.673581,0.000309
364.818127,964.189649,4206.811966,0.673630,0.000308
364.918201,964.121496,4206.921247,0.673679,0.000308
365.018276,964.053294,4207.030741,0.673727,0.000308
365.118350,963.985046,4207.140448,0.673775,0.000307
365.218424,963.916749,4207.250367,0.673824,0.000307
365.318499,963.848405,4207.360499,0.673872,0.000307
365.418573,963.780014,4207.470845,0.673920,0.000306
365.518648,963.711575,4207.581403,0.673967,0.000306
365.618722,963.643088,4207.692174,0.674015,0.000306
365.718796,963.574554,4207.803158,0.674063,0.000305
365.818871,963.505973,4207.914356,0.674110,0.000305
365.918945,963.437344,4208.025767,0.674157,0.000305
366.019019,963.368668,4208.137391,0.674204,0.000304
366.119094,963.299944,4208.249229,0.674251,0.000304
366.219168,963.231173,4208.361280,0.674298,0.000303
366.319243,963.162355,4208.473544,0.674345,0.000303
366.419317,963.093489,4208.586022,0.674392,0.000303
366.519391,963.024576,4208.698714,0.674438,0.000302
366.619466,962.955616,4208.811620,0.674484,0.000302
366.719540,962.886609,4208.924739,0.674530,0.000302
366.819614,962.817554,4209.038072,0.674576,0.000301
366.919689,962.748452,4209.151620,0.674622,0.000301
367.019763,962.679303,4209.265381,0.674668,0.000301
367.119838,962.610107,4209.379356,0.674714,0.000300
367.219912,962.540863,4209.493546,0.674759,0.000300
367.319986,962.471573,4209.607949,0.674805,0.000300
367.420061,962.402235,4209.722567,0.674850,0.000299
367.520135,962.332850,4209.837400,0.674895,0.000299
367.620209,962.263418,4209.952446,0.674940,0.000299
367.720284,962.193939,4210.067708,0.674985,0.000298
367.820358,962.124413,4210.183184,0.675029,0.000298
367.920433,962.054840,4210.298874,0.675074,0.000298
368.020507,961.985220,4210.414780,0.675118,0.000298
368.120581,961.915554,4210.530900,0.675163,0.000297
368.220656,961.845840,4210.647235,0.675207,0.000297
368.320730,961.776079,4210.763785,0.675251,0.000297
368.420804,961.706271,4210.880551,0.675295,0.000296
368.520879,961.636416,4210.997531,0.675338,0.000296
368.620953,961.566515,4211.114727,0.675382,0.000296
368.721028,961.496566,4211.232138,0.675426,0.000295
368.821102,961.426571,4211.349764,0.675469,0.000295
368.921176,961.356529,4211.467606,0.675512,0.000295
369.021251,961.286440,4211.585663,0.675555,0.000294
369.121325,961.216305,4211.703936,0.675598,0.000294
369.221399,961.146122,4211.822425,0.675641,0.000294
369.321474,961.075893,4211.941129,0.675684,0.000293
369.421548,961.005617,4212.060050,0.675726,0.000293
369.521623,960.935295,4212.179186,0.675769,0.000293
369.621697,960.864926,4212.298538,0.675811,0.000292
369.721771,960.794510,4212.418107,0.675853,0.000292
369.821846,960.724047,4212.537892,0.675895,0.000292
369.921920,960.653538,4212.657893,0.675937,0.000291
370.021994,960.582982,4212.778110,0.675979,0.000291
370.122069,960.512380,4212.898544,0.676020,0.000291
370.222143,960.441731,4213.019195,0.676062,0.000290
370.322218,960.371035,4213.140062,0.676103,0.000290
370.422292,960.300293,4213.261146,0.676144,0.000290
370.522366,960.229504,4213.382447,0.676185,0.000290
370.622441,960.158669,4213.503965,0.676226,0.000289
370.722515,960.087788,4213.625699,0.676267,0.000289
370.822589,960.016860,4213.747651,0.676308,0.000289
370.922664,959.945885,4213.869820,0.676348,0.000288
371.022738,959.874864,4213.992207,0.676389,0.000288
371.122813,959.803797,4214.114811,0.676429,0.000288
371.222887,959.732683,4214.237632,0.676469,0.000287
371.322961,959.661523,4214.360671,0.676509,0.000287
371.423036,959.590317,4214.483928,0.676549,0.000287
371.523110,959.519064,4214.607402,0.676589,0.000286
371.623184,959.447765,4214.731094,0.676629,0.000286
371.723259,959.376419,4214.855004,0.676668,0.000286
371.823333,959.305027,4214.979133,0.676707,0.000286
371.923408,959.233589,4215.103479,0.676747,0.000285
372.023482,959.162105,4215.228044,0.676786,0.000285
372.123556,959.090574,4215.352827,0.676825,0.000285
372.223631,959.018998,4215.477829,0.676864,0.000284
372.323705,958.947375,4215.603049,0.676902,0.000284
372.423779,958.875706,4215.728488,0.676941,0.000284
372.523854,958.803990,4215.854145,0.676979,0.000283
372.623928,958.732229,4215.980022,0.677018,0.000283
372.724003,958.660421,4216.106117,0.677056,0.000283
372.824077,958.588567,4216.232431,0.677094,0.000283
372.924151,958.516667,4216.358965,0.677132,0.000282
373.024226,958.444721,4216.485718,0.677169,0.000282
373.124300,958.372729,4216.612690,0.677207,0.000282
